domain,page,document,size [KB],status_code
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Poivrier_02.jpg,146.31300000000002,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Rapido2_03.jpg,108.869,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Rapido2_01.jpg,108.81700000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Rapido2_02.jpg,112.735,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_12.JPG,53.122,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_11.JPG,46.563,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_10.JPG,50.613,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_09.JPG,57.724000000000004,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_08.JPG,54.552,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_07.JPG,63.577,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_06.JPG,45.067,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_05.JPG,45.187,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_04.JPG,60.04,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_03.JPG,70.865,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisationsapprentis/Hoglet_V_Twin/Hoglet_V_Twin_02.JPG,71.257,
