domain,page,document,size [KB],status_code
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0481.jpg,596.538,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0487.jpg,497.252,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0500.jpg,537.058,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0485.jpg,533.24,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0490.jpg,394.141,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0503.jpg,789.27,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0507.jpg,781.015,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0506.jpg,680.926,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0529.jpg,524.373,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0531.jpg,581.318,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0508.jpg,835.198,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0522.jpg,549.966,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0627.jpg,475.354,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0655.jpg,625.4250000000001,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0538.jpg,529.972,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0597.jpg,586.926,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0540.jpg,590.629,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0562.jpg,637.772,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0602.jpg,515.489,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0628.jpg,455.107,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0588.jpg,646.625,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0630.jpg,376.413,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0745.jpg,494.41700000000003,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0591.jpg,678.695,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0663.jpg,596.271,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0677.jpg,565.033,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0618.jpg,460.188,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0652.jpg,571.043,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0657.jpg,603.211,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0659.jpg,454.129,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0696.jpg,424.032,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0668.jpg,524.7090000000001,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0669.jpg,521.8580000000001,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0682.jpg,688.451,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0703.jpg,389.875,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0705.jpg,717.23,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0706.jpg,812.571,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0709.jpg,657.171,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/G-lab%20retreat/IMG_0713.jpg,582.067,
