domain,page,document,size [KB],status_code
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-73.jpg,367.446,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-72.jpg,404.17400000000004,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-71.jpg,207.877,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-70.jpg,264.779,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-7.jpg,321.735,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-69.jpg,232.538,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-68.jpg,210.023,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-67.jpg,313.585,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-66.jpg,295.288,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-65.jpg,207.31900000000002,
